country,year,party_id,party,vote,seat,epvote,family,lrgen,lrecon,eu_position,eu_foreign,eu_intmark,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,ethnic_minorities,regions,environment,nationalism,mds1,mds2
1,1999,113,MCC,0.0,0.0,0.0,4,5.571428775787354,5.800000190734863,9.047618707021076,9.000000158945719,,,,,,,,,,,,,,1.2726951471112067,-0.7200362381034777
1,1999,114,ID21,0.0,0.0,0.0,8,5.142857074737549,5.142857074737549,6.041666666666667,6.458333333333333,,,,,,,,,,,,,,0.1299395064643087,-0.0655794397660956
1,1999,115,FN,1.5,0.7,1.52,1,9.88888931274414,8.75,1.904761791229248,1.6666666666666667,,,,,,,,,,,,,,0.5639960579897156,3.2479993293792195
1,2002,102,PS,10.2,12.7,9.59,5,3.35,2.5,8.483333333333333,8.883333333333333,5.166666666666666,,,,,,,,,,,,,0.48834421389447,1.9959770384064515
1,2002,103,SP,9.6,9.3,8.84,5,3.5,3.0,7.416666666666667,9.25,5.0,,,,,,,,,,,,,0.511130615607632,1.8708801509073318
1,2002,104,ECOLO,7.3,7.3,8.44,7,2.56,2.4,8.166666666666666,6.666666666666667,4.8,,,,,,,,,,,,,1.099288425411204,1.5272345732664785
1,2002,105,AGALEV,7.0,6.0,7.46,7,2.64,2.45,8.25,6.833333333333333,4.633333333333333,,,,,,,,,,,,,1.0765337520984577,1.535929766939271
1,2002,106,MR,10.1,12.0,6.69,3,6.35,7.3,8.7,9.816666666666666,8.883333333333333,,,,,,,,,,,,,-2.478884803287102,0.6844800822151065
1,2002,107,VLD,14.3,15.3,13.61,3,6.23,7.45,9.233333333333333,9.700000000000001,9.5,,,,,,,,,,,,,-2.638021916534846,0.7668352186095517
1,2002,108,CDH,5.9,6.7,4.95,4,5.65,6.0,8.833333333333334,9.066666666666668,7.966666666666668,,,,,,,,,,,,,-1.6154011476446073,0.8378123768091569
1,2002,109,CD&V,14.1,14.7,13.49,4,5.95,5.82,9.4,9.383333333333333,8.0,,,,,,,,,,,,,-1.7722236052734361,0.9516157124669016
1,2002,110,NVA,5.6,5.3,7.57,8,6.22,5.67,6.666666666666667,6.666666666666667,6.666666666666667,,,,,,,,,,,,,-0.607662034659019,-0.28465950657080474
1,2002,112,VB,9.9,10.0,9.39,1,9.55,7.9,2.8833333333333333,2.9166666666666665,3.133333333333333,,,,,,,,,,,,,0.05823608033410429,-3.4896986219073747
1,2006,102,PS,13.0,16.7,13.5,5,3.5,3.17,7.8500000000000005,8.049999999999999,5.0,7.329999923706055,2.329999923706055,8.0,3.670000076293945,7.670000076293945,1.330000042915344,2.5,5.8000002,6.829999923706055,3.8299999,,,2.2083756971630915,2.2705647734074996
1,2006,103,SPA,14.9,15.3,11.0,5,3.22,2.63,7.666666666666667,7.5,4.816666666666667,8.120000004768372,2.220000028610229,8.120000004768372,4.0,8.669999957084656,1.629999995231628,3.75,6.6199999,6.710000038146973,5.1199999,,,2.4387233215606607,2.2159264886536882
1,2006,104,ECOLO,3.1,2.7,3.7,7,2.83,3.5,7.616666666666667,7.783333333333334,4.45,7.170000076293945,2.0,8.0,2.329999923706055,8.5,1.330000042915344,2.0,8.0,7.670000076293945,3.6700001,,,2.3620744432852985,3.604271669474326
1,2006,105,Groen,2.5,0.0,4.9,7,1.89,1.63,6.833333333333333,6.466666666666666,5.0,8.870000004768372,1.440000057220459,9.0,3.630000114440918,9.370000004768372,1.879999995231628,1.129999995231628,9.25,9.0,4.75,,,3.544983634451657,3.9663259119568592
1,2006,106,MR,11.4,16.0,10.3,3,6.67,7.5,9.049999999999999,8.883333333333333,9.166666666666666,1.5,7.5,3.3299999237060547,7.0,5.170000076293945,3.829999923706055,5.329999923706055,3.4000000999999997,4.329999923706055,2.8299999,,,-3.9109339811922363,-0.5869461980538623
1,2006,107,VLD,15.4,16.7,13.6,3,6.78,7.88,9.666666666666666,9.583333333333334,9.266666666666666,1.869999885559082,8.220000267028809,4.25,5.130000114440918,9.0,1.139999985694885,6.130000114440918,4.5,5.0,5.25,,,-3.925874822970094,1.5035993296235737
1,2006,108,CDH,5.5,5.3,5.7,4,5.5,5.83,9.283333333333333,8.883333333333333,8.049999999999999,5.329999923706055,4.670000076293945,6.0,6.0,3.5,5.829999923706055,4.829999923706055,5.0,6.329999923706055,3.0,,,-0.9786805436383867,-0.3446680585025848
1,2006,109,CD&V,13.3,14.0,13.05,4,5.56,5.563,8.833333333333334,8.549999999999999,7.783333333333334,4.5,5.329999923706055,6.369999885559082,6.380000114440918,3.559999942779541,6.5,5.880000114440918,2.8699999,4.670000076293945,6.3699999,,,-1.1935228116230479,-0.8954033652568281
1,2006,110,NVA,3.1,0.7,4.35,8,7.89,7.13,6.5,6.666666666666667,6.466666666666666,3.25,6.110000133514404,4.619999885559082,6.630000114440918,3.0,5.25,7.380000114440918,1.5,2.2899999618530273,6.75,,,-1.8862749407746695,-2.689711184080949
1,2006,112,VB,11.6,12.0,14.3,1,9.67,7.13,2.5,4.8,5.55,3.25,5.670000076293945,3.8600001335144043,9.880000114440918,0.32999992370605646,6.880000114440918,9.880000114440918,0.0,0.0,6.75,,,-1.9314640744128884,-5.742272297718447
1,2010,102,PS,13.7,17.3,10.88,5,2.5,2.571428537368774,8.666666348775228,8.888889153798422,6.805555820465088,8.307692289352417,2.375,8.181818127632141,2.636363744735718,8.181818127632141,1.454545497894287,2.0,6.75,7.555555582046509,4.4166665,5.0833335,,-3.889363883989316,-0.15270098489140252
1,2010,103,SPA,9.24,8.7,8.21,5,3.428571224212646,3.199999809265137,8.444444338480631,9.047618707021076,7.023809750874837,7.384615421295166,2.888888835906982,7.545454502105713,3.599999904632568,8.181818127632141,1.636363625526428,4.0,5.5,6.200000047683716,6.25,6.0833333,,-2.796642696091875,-0.24066906236697688
1,2010,104,ECOLO,4.8,5.3,8.55,7,2.285714387893677,2.142857074737549,8.333333333333334,8.472222487131754,5.972222487131755,8.461538434028625,2.222222328186035,8.399999976158142,2.272727251052856,8.818181872367859,2.272727251052856,1.0,8.0,8.600000023841858,4.25,8.9166666,,-5.199463825360834,-0.20479223736379717
1,2010,105,Groen,4.38,3.3,4.9,7,2.285714387893677,2.333333253860474,8.666666348775228,8.214285373687742,5.476190249125163,8.076923131942749,2.0,8.181818127632141,2.181818246841431,9.09090906381607,2.545454502105713,1.416666626930237,7.75,8.399999976158142,5.5,8.9166666,,-4.957304027816293,-0.048894530044477406
1,2010,106,MR,9.28,12.0,9.74,3,7.0,7.615385055541992,9.444444179534912,9.444444179534912,9.722222487131754,2.5833334922790527,7.125,3.3636364936828613,5.454545497894287,6.636363744735718,2.272727251052856,5.666666507720947,4.1666665,5.300000190734863,3.9166665,3.0833335,,1.4682687812585469,-3.7018745330397085
1,2010,107,VLD,8.64,8.7,12.75,3,6.928571224212646,7.600000381469727,9.444444179534912,9.64285691579183,9.761904875437418,1.6153850555419922,7.0,3.8000001907348633,5.090909004211426,8.090909123420715,1.545454502105713,6.583333492279053,3.9166665,4.5,6.25,3.3333335,,1.2333460266202978,-4.050672618736092
1,2010,108,CDH,5.52,6.0,4.99,4,4.5,4.0,9.285714626312258,9.444444179534912,8.472222487131754,5.384615421295166,4.25,6.636363744735718,4.454545497894287,5.818181991577148,5.454545497894287,3.0,6.0833333,6.799999952316284,3.8333335,4.4545455,,-1.1997675480343035,-1.1968546789455528
1,2010,109,CD&V,10.85,11.3,14.43,4,5.785714149475098,5.400000095367432,9.55555518468221,9.64285691579183,8.571428457895914,5.07692289352417,5.333333492279053,5.818181991577148,5.181818008422852,4.181818008422852,7.090909004211426,5.583333492279053,3.8333335,4.900000095367432,7.1666667,4.5,,0.8288622949840616,-1.4141849809818114
1,2010,110,NVA,17.4,18.0,6.13,8,7.571428298950195,7.800000190734863,7.222222487131755,8.71794859568278,8.472222487131754,1.9230766296386719,7.0,3.6999998092651367,7.181818008422852,3.7272725105285636,4.699999809265137,7.916666507720947,1.4166670000000003,3.0,8.3333334,2.909091,,3.53320131055299,-2.726085430051045
1,2010,112,VB,7.76,8.0,9.85,1,9.857142448425291,7.933333396911621,2.666666507720947,5.128204822540283,5.277777512868245,2.0,7.428571224212646,3.8888888359069824,9.181818008422852,1.0,4.599999904632568,10.0,0.0909089999999999,0.8999996185302717,8.3333334,2.3333335,,6.168559266457557,-0.05303202777849029
1,2010,115,FN,0.51,0.0,1.33,1,9.214285850524902,8.454545021057129,2.692307631174723,5.833333333333333,9.090909163157145,1.3333330154418945,7.25,3.4000000953674316,9.777777671813965,1.1111106872558594,4.285714149475098,10.0,0.1999998000000005,0.0,2.5999999000000003,2.8333335,,6.480176028539363,-0.925875605264556
1,2010,117,LDD,2.31,0.7,4.51,9,8.428571701049805,8.866666793823242,4.166666666666667,8.055555820465088,6.666666666666667,0.6153850555419922,8.333333015441895,1.6000003814697266,8.666666984558105,5.818181991577148,1.0,8.666666984558105,1.0,1.5555553436279297,7.7272727,2.25,,5.123664053538477,-3.3840157555931203
1,2010,118,Spirit,0.1,0.0,0.4,3,2.769230842590332,2.384615421295166,7.083333333333333,3.5185186068216967,1.85185194015503,7.555555582046509,3.333333253860474,7.571428537368774,2.714285612106323,8.444444417953491,1.285714268684387,2.666666746139526,6.6666667,7.428571462631226,6.7777777,6.625,,-3.644230919592928,2.1148853512826364
1,2010,119,PVDA,0.14,0.0,0.61,6,0.2857142686843872,0.2000000476837158,2.307692368825277,4.761904875437419,4.722222089767457,9.818181812763214,0.1666666716337204,9.888888888061047,1.714285731315613,8.428571462631226,1.25,0.300000011920929,8.125,8.142857193946838,3.8571429000000004,5.375,,-5.2540954672411075,3.648941753811396
1,2014,102,PS,11.7,15.3,10.7,5,2.599999904632568,2.400000095367432,8.333333333333334,8.333333333333334,6.666666666666667,7.599999904632568,2.0,8.200000047683716,2.200000047683716,8.399999976158142,1.0,2.799999952316284,8.0,8.0,3.4000000999999997,6.2,2.25,4.1635089040011595,-1.5816734231176428
1,2014,103,SPA,8.8,8.7,8.3,5,3.0,2.799999952316284,8.333333333333334,8.666666348775228,6.666666666666667,7.200000047683716,2.599999904632568,8.0,2.400000095367432,8.600000023841858,1.0,3.400000095367432,7.5999999,7.400000095367432,4.0,6.5999999,2.25,3.887480905231195,-1.1663391195494155
1,2014,104,ECOLO,3.3,4.0,4.3,7,2.200000047683716,2.200000047683716,8.75,7.333333492279053,6.666666666666667,7.400000095367432,1.799999952316284,8.399999976158142,1.399999976158142,9.199999988079071,1.399999976158142,1.799999952316284,8.8,8.600000023841858,3.1999997999999996,9.0,1.0,5.502104556758595,-1.6182142356445344
1,2014,105,Groen,5.3,4.0,6.7,7,2.200000047683716,2.0,8.666666348775228,7.333333492279053,6.666666666666667,7.400000095367432,2.0,8.200000047683716,1.399999976158142,9.199999988079071,1.399999976158142,2.200000047683716,8.6,8.600000023841858,3.1999997999999996,9.0,1.0,5.393964605961128,-1.6233355152695021
1,2014,106,MR,9.6,13.3,9.9,3,7.0,7.599999904632568,9.000000158945719,9.333333174387613,9.333333174387613,2.0,7.599999904632568,3.4000000953674316,5.599999904632568,8.399999976158142,1.0,6.199999809265137,3.8000002000000004,5.0,2.8000002000000004,3.1999997999999996,3.0,0.6962020610591112,4.3354705781598755
1,2014,107,VLD,9.8,9.3,12.8,3,7.0,7.800000190734863,9.333333174387613,9.333333174387613,9.333333174387613,1.6000003814697266,8.0,3.4000000953674316,6.199999809265137,8.600000023841858,1.0,6.599999904632568,3.5999999000000003,4.400000095367432,4.1999998,3.0,3.0,0.40547016706865685,4.415602038481481
1,2014,108,CDH,5.0,6.0,4.1,4,4.400000095367432,4.199999809265137,9.000000158945719,9.000000158945719,8.666666348775228,4.800000190734863,4.400000095367432,5.800000190734863,4.400000095367432,6.799999952316284,4.800000190734863,4.199999809265137,6.0,5.400000095367432,3.1999997999999996,5.0,4.25,1.391641775272191,0.7166792945215942
1,2014,109,CD&V,11.6,12.0,12.6,4,5.400000095367432,5.599999904632568,9.333333174387613,9.000000158945719,8.666666348775228,3.8000001907348633,5.199999809265137,5.199999809265137,5.0,6.200000047683716,5.599999904632568,5.400000095367432,5.1999998,4.800000190734863,6.8,4.4000001,5.25,0.4796174181906616,1.4506154028344185
1,2014,110,NVA,20.3,22.0,16.8,8,7.800000190734863,8.199999809265137,6.666666666666667,8.333333333333334,9.000000158945719,1.0,8.600000381469727,2.5999999046325684,8.199999809265137,6.400000095367432,3.599999904632568,7.599999904632568,1.8000001999999995,3.0,8.0,2.4000000999999997,9.0,-2.5570241173014163,4.5155963826935315
1,2014,111,FDF,1.8,1.3,1.2,8,5.599999904632568,5.599999904632568,9.000000158945719,9.000000158945719,8.333333333333334,4.400000095367432,6.199999809265137,5.0,4.400000095367432,7.200000047683716,2.25,4.400000095367432,5.75,6.0,5.8000002,5.0,4.5,1.4865254021759688,1.5015271815801774
1,2014,112,VB,3.7,2.0,4.3,1,9.199999809265137,5.5,2.666666507720947,5.3333330154418945,3.3333333333333335,4.800000190734863,5.400000095367432,5.0,8.600000381469727,2.8000001907348633,5.599999904632568,9.600000381469728,0.39999959999999923,0.39999961853027166,8.6,2.8000002000000004,10.0,-5.2353734289108145,-0.14510048030815256
1,2014,119,PVDA,3.7,1.3,3.5,6,0.4000000059604645,0.2000000029802322,4.00000015894572,2.5,1.6666666666666667,9.799999997019768,0.4000000059604645,9.799999997019768,2.0,7.75,0.800000011920929,1.799999952316284,8.4,8.399999976158142,0.75,5.4000001,1.0,3.4954027971692643,-6.303246926689852
1,2014,120,PP,1.5,0.7,2.2,2,7.75,8.5,2.5,5.0,1.6666666666666667,3.0,7.0,3.5,8.5,3.0,2.0,8.5,1.0,1.0,1.5,2.5,10.0,-5.792379590540275,1.1710284519136298
1,2019,102,PS,9.46,13.5,9.74,5,2.083333253860474,2.25,8.472222487131754,7.407407760620117,6.296296119689941,8.0,2.0,8.416666626930237,3.090909004211426,8.0,1.5,3.416666746139526,6.9166667,7.363636255264282,4.0,5.5,3.4545455,-3.289866577759684,-1.930698863738849
1,2019,103,SP/SPA,6.71,6.1,6.45,5,3.083333253860474,3.083333253860474,8.333333333333334,7.407407760620117,6.296296119689941,7.333333253860474,2.200000047683716,8.0,3.666666746139526,8.090909123420715,1.600000023841858,4.083333492279053,6.6666667,7.545454502105713,4.6666665,5.7272725,3.0833333,-2.9442653648067396,-1.209072143886872
1,2019,104,ECOLO,6.14,8.8,7.31,7,2.083333253860474,2.5,9.305555820465088,7.777777512868245,6.296296119689941,7.833333253860474,2.0,8.083333373069763,2.0,9.0,1.899999976158142,2.0,8.25,8.0,3.8333335,9.08333331,1.75,-5.059120985732086,-1.3537859021984593
1,2019,105,AGALEV,6.1,5.4,7.81,7,2.416666746139526,2.666666746139526,9.305555820465088,7.777777512868245,6.296296119689941,7.666666746139526,2.200000047683716,7.75,2.083333253860474,9.09090906381607,1.799999952316284,2.25,8.0833334,8.0,3.9166665,9.16666669,1.9166666,-4.922480937217458,-1.1063238687769625
1,2019,106,PRL/MR,7.56,9.5,7.06,3,6.5,6.916666507720947,9.166666666666666,7.962962786356608,8.333333333333334,3.4166665077209473,6.900000095367432,4.166666507720947,4.727272510528564,7.2727272510528564,1.799999952316284,5.583333492279053,5.0833335,5.545454502105713,3.5833335,3.7272724999999998,3.3333333,-0.5141002592837678,3.1184454320985675
1,2019,107,VLD/PVV,8.54,8.1,10.07,3,6.583333492279053,7.166666507720947,9.722222487131754,7.962962786356608,8.518518606821695,2.9166665077209473,7.400000095367432,4.0,4.833333492279053,8.0,1.600000023841858,5.916666507720947,5.1666665,5.636363506317139,4.3333335,3.75,3.0,-0.6707267396022224,3.489819077065066
1,2019,108,PSC/CDH,3.7,3.4,3.45,4,4.583333492279053,4.666666507720947,9.027777512868246,8.333333333333334,7.592592239379883,4.916666507720947,4.777777671813965,6.083333253860474,4.363636493682861,5.545454502105713,5.900000095367432,4.5,5.818182,5.909090995788574,4.181818,5.2222223,4.090909,-0.9995933386152941,0.719094721958075
1,2019,109,CDV,8.89,8.1,9.17,4,5.583333492279053,5.583333492279053,9.305555820465088,7.962962786356608,7.777777512868245,4.75,5.5,5.0,5.083333492279053,4.636363506317139,6.800000190734863,5.666666507720947,4.75,5.454545497894287,6.1666667,4.5454545,5.75,0.10168938119101843,1.3443749825114042
1,2019,110,VU/NVA,16.03,16.9,14.17,8,7.916666507720947,7.916666507720947,5.416666666666667,5.185185273488362,7.777777512868245,2.3333334922790527,7.5,3.0,7.916666507720947,4.363636493682861,4.900000095367432,8.416666984558105,2.0833335,3.454545497894287,7.75,2.1666665,8.0,3.351675029896621,2.7148962532113625
1,2019,112,VB,11.95,12.2,12.05,1,9.583333015441896,5.0,2.0833333333333335,1.85185194015503,2.5,4.363636493682861,5.0,5.583333492279053,9.416666984558104,1.6363639831542969,6.166666507720947,9.833333015441896,0.41666700000000034,1.454545021057129,7.909091,1.6666670000000003,9.0,5.419603647632157,-1.3341692535549752
1,2019,119,PVDA-PTB,8.62,8.1,8.42,6,0.3333333432674408,0.3333333432674408,2.8787879149119067,2.0833333333333335,1.1111110448837282,9.25,0.5,9.66666665673256,3.125,7.555555582046509,1.375,2.545454502105713,7.3,7.666666746139526,1.909091,5.6666665,2.1111112,-2.5077659529930787,-5.982393146043717
1,2024,102,PS,8.04,16.0,7.43,5,2.555555582046509,2.444444417953491,7.962962786356608,6.666666666666667,4.166666666666667,7.799999952316284,3.333333253860474,7.571428537368774,2.666666746139526,8.0,4.25,3.222222328186035,6.8888888,7.666666746139526,4.5,7.0,3.75,-3.5337865818705665,0.20267021052141
1,2024,103,Vooruit,8.11,13.0,7.99,5,4.300000190734863,4.099999904632568,8.499999841054281,6.666666666666667,5.833333333333333,6.833333253860474,4.0,6.5,3.333333253860474,8.53571425,4.400000095367432,5.0,4.8888888,5.0,4.5,6.8,3.75,-1.7639122833303087,0.6247235892947389
1,2024,104,Ecolo,2.93,3.0,3.64,7,2.444444417953491,2.444444417953491,8.14814805984497,7.5,6.666666666666667,7.799999952316284,3.666666746139526,7.285714387893677,1.333333373069763,8.83333335,5.75,2.444444417953491,7.5714285,8.25,3.25,9.0,1.75,-4.2331222078962325,2.247674867254692
1,2024,105,Groen,4.65,6.0,6.32,7,2.5,2.700000047683716,8.166666825612387,7.5,6.666666666666667,7.666666746139526,3.666666746139526,7.5,1.666666626930237,9.0,5.400000095367432,2.599999904632568,7.4444444,7.75,3.75,9.0,1.75,-4.040002242779697,2.0828035893165
1,2024,106,MR,10.26,20.0,12.62,3,7.44444465637207,8.0,9.074074427286783,6.666666666666667,10.0,1.6000003814697266,8.0,2.142857074737549,6.0,7.0999999,1.5,6.5,2.75,3.25,3.75,2.5999999000000003,4.0,3.37000770500951,2.9482454418215176
1,2024,107,Open Vld,5.45,7.0,5.76,3,6.333333492279053,7.0,9.49999968210856,7.5,10.0,2.3333334922790527,7.333333492279053,3.375,4.666666507720947,8.53571425,1.200000047683716,5.599999904632568,4.2222223,5.0,4.75,4.0,2.75,1.4773095740347648,3.4922666956548922
1,2024,108,LE,6.77,14.0,5.17,4,5.55555534362793,5.333333492279053,9.047618707021076,7.5,8.333333333333334,5.400000095367432,4.333333492279053,5.142857074737549,5.0,7.0,5.75,4.625,4.4285712,4.333333492279053,4.6666665,4.1999998,4.6666665,0.06066007198004236,1.0598737609536981
1,2024,109,CD&V,7.98,11.0,8.34,4,5.699999809265137,5.599999904632568,9.49999968210856,7.5,8.333333333333334,5.0,4.666666507720947,5.0,5.0,6.5,6.599999904632568,5.5,4.3333335,4.25,6.0,3.5999999000000003,5.25,0.5893398661677779,1.0373130923298692
1,2024,110,NVA,16.71,24.0,13.97,8,7.5,7.5,5.833333333333333,5.0,8.333333333333334,1.5,6.333333492279053,3.125,8.0,6.42857145,3.0,8.199999809265137,2.2222223000000003,2.0,9.5,3.1999997999999996,7.5,4.171720722981561,1.4351830113890724
1,2024,112,VB,13.77,20.0,14.5,1,9.199999809265137,7.0,1.6666666666666667,1.6666666666666667,2.5,4.0,5.5,4.75,9.333333015441896,3.4642856,3.400000095367432,9.899999618530272,0.11111069999999934,0.25,8.75,2.0,9.25,4.2999997311699305,-3.246224302758902
1,2024,119,PVDA-PTB,9.86,15.0,5.13,6,0.800000011920929,0.800000011920929,2.407407363255819,0.8333333333333334,1.6666666666666667,9.0,1.666666626930237,9.375,2.0,7.46428575,5.75,2.777777671813965,7.5,8.0,2.0,5.0,4.75,-4.7374935817388595,-3.5130648266676987
2,1999,201,SD,35.9,35.2,16.5,5,3.857142925262451,3.428571462631226,6.904761791229248,6.904761791229248,,,,,,,,,,,,,,-0.334283432689602,-0.9521558051038301
2,1999,202,RV,3.9,3.9,9.1,3,5.0,5.285714149475098,7.619047959645591,6.904761791229248,,,,,,,,,,,,,,0.4622999111164285,-0.40077332138744876
2,1999,203,KF,8.9,8.9,8.5,2,7.142857074737549,7.285714149475098,8.333333333333334,8.095238208770752,,,,,,,,,,,,,,1.6948379533565403,0.21351446957116574
2,1999,204,CD,4.3,4.5,3.5,3,5.571428775787354,5.285714149475098,10.0,8.095238208770752,,,,,,,,,,,,,,1.1423259575081175,-0.8601594921069418
2,1999,206,SF,7.6,7.3,7.1,6,2.285714387893677,2.142857074737549,2.61904756228129,2.61904756228129,,,,,,,,,,,,,,-2.3500296035565174,-0.20711130797593616
2,1999,210,KRF,2.4,2.2,2.0,10,5.428571224212646,5.714285850524902,6.190476417541504,6.190476417541504,,,,,,,,,,,,,,0.30339692986580924,0.13863903139265618
2,1999,211,V,24.0,23.5,23.4,3,7.142857074737549,7.714285850524902,10.0,9.047618707021076,,,,,,,,,,,,,,2.2280398367136622,-0.09800779628531588
2,1999,212,FP,2.4,2.2,0.7,1,9.285714149475098,8.857142448425293,0.7142857710520434,0.4761904478073116,,,,,,,,,,,,,,0.13276933240589564,3.5168972658261426
2,1999,213,EL,2.7,2.8,0.0,6,1.0,1.0,0.2380953232447299,0.2380953232447299,,,,,,,,,,,,,,-3.650727563575222,0.01318429767534116
2,1999,215,DF,7.4,7.3,5.8,1,8.857142448425293,7.285714149475098,0.7142857710520434,0.4761904478073116,,,,,,,,,,,,,,-0.40647994728063475,3.089361348660744
2,1999,216,JuniB,0.0,0.0,16.1,9,2.0,2.0,0.7142857710520434,0.2380953232447299,,,,,,,,,,,,,,-3.127997684092537,0.4072514907637291
2,1999,217,FolkB,0.0,0.0,7.3,9,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,-3.7275835541795397,0.0903911560514386
2,2002,201,SD,29.1,29.1,16.5,5,4.0,3.69,7.949999999999999,7.5,6.666666666666667,,,,,,,,,,,,,-0.023259262376080076,1.1365575947811846
2,2002,202,RV,5.2,5.0,9.1,3,5.08,5.31,7.949999999999999,6.666666666666667,6.8,,,,,,,,,,,,,-0.5190570229814152,0.35457430996775824
2,2002,203,KF,9.1,8.9,8.5,2,7.0,6.85,7.566666666666666,7.5,7.216666666666666,,,,,,,,,,,,,-1.4360377700320914,-0.43377931390254343
2,2002,206,SF,6.4,6.7,7.1,6,2.31,2.0,3.1999999999999997,2.783333333333333,2.566666666666667,,,,,,,,,,,,,3.16648045442033,-0.041185087260994374
2,2002,211,V,31.3,31.2,23.4,3,7.38,7.85,9.366666666666667,8.75,8.333333333333334,,,,,,,,,,,,,-2.570577905336661,-0.03427123011624464
2,2002,215,DF,12.4,12.3,5.8,1,8.85,6.08,1.0333333333333334,1.8,2.8166666666666664,,,,,,,,,,,,,1.2786111491838958,-3.4936742318512204
2,2006,201,SD,25.8,26.3,32.6,5,4.11,3.63,7.966666666666668,8.049999999999999,6.666666666666667,7.0,5.0,6.799999952316284,6.0,6.400000095367432,2.0,6.599999904632568,3.4000000999999997,4.25,4.5,,,0.801218423848849,-0.32146051550454224
2,2006,202,RV,9.2,9.5,6.4,3,4.78,5.75,9.450000000000001,8.1,8.75,4.0,7.400000095367432,4.199999809265137,2.200000047683716,8.799999952316284,1.600000023841858,2.400000095367432,7.2,7.25,5.5,,,-1.6963756895792441,3.444562810562773
2,2006,203,KF,10.3,10.1,11.3,2,7.11,7.5,8.7,8.1,9.383333333333333,3.1999998092651367,7.599999904632568,3.0,8.0,4.800000190734863,3.200000047683716,7.599999904632568,2.0,4.0,3.75,,,-3.6010617390976147,-1.59368599578313
2,2006,206,SF,6.0,6.1,7.9,6,2.33,2.25,4.633333333333333,4.516666666666667,3.9666666666666663,8.200000047683716,3.400000095367432,7.599999904632568,2.200000047683716,8.600000023841858,1.399999976158142,2.0,7.2,7.25,5.5,,,3.5698155642911926,2.3270718630224887
2,2006,211,V,29.0,29.1,19.4,3,7.22,6.63,8.516666666666667,7.383333333333333,9.166666666666666,5.199999809265137,7.599999904632568,4.199999809265137,6.0,7.200000047683716,2.0,7.599999904632568,3.1999997999999996,4.5,5.5,,,-2.6552654059953333,-0.05059496212779178
2,2006,213,EL,3.4,3.4,0.0,6,1.0,1.13,1.8499999999999996,2.15,1.883333333333333,9.0,1.799999952316284,9.399999976158142,1.600000023841858,9.0,2.0,1.0,8.6,7.75,5.5,,,5.795560813647285,2.426098977456055
2,2006,215,DF,13.2,13.4,6.8,1,7.67,4.75,2.216666666666667,2.15,3.3333333333333335,6.599999904632568,5.800000190734863,6.200000047683716,8.800000190734863,3.5999999046325684,4.800000190734863,9.199999809265137,0.39999959999999923,2.0,3.5,,,1.001902917798051,-4.825791140581553
2,2006,216,JuniB,0.0,0.0,9.1,9,3.17,2.83,0.36666666666666664,0.9500000000000002,1.9000000000000004,6.5,3.75,6.5,3.25,6.0,3.0,4.0,6.25,5.25,5.75,,,4.210671971587285,-0.7284430900246566
